id,activity_type,distance,duration,calories,hr_avg,hr_max,hr_min,altitude_avg,altitude_max,altitude_min,ascent,descent,steps,num_hills,avg_altitude,avg_ascent,distance_hills,hills_share
2576,Biking,97058.54,11091.0,2183,,,,375.0507392082211,549.0,278.3999938964844,1190.0004272460938,1175.0004272460938,12250,24,378.08750025431317,19.508331298828125,0.14556836912815657,0.0014997996995231597
2577,Biking,40410.95,4990.0,1015,,,,236.41895674364966,504.79998779296875,125.0,605.1999893188477,543.599983215332,5330,9,205.55555386013455,41.06666564941406,0.08907420105026262,0.002204209528611988
2578,Biking,8635.61,1404.0,378,,,,151.87917530807024,208.1999969482422,126.0,152.40000915527344,154.80001831054688,,4,131.94999885559082,3.5,0.04311354073317667,0.00499252985407825
2579,Biking,84069.86000000002,9027.0,1907,,,,286.14118568824836,453.79998779296875,258.3999938964844,851.4003295898438,846.2003173828125,10327,20,283.5300018310547,10.239999389648437,0.13338295015415028,0.0015865727640577759
2581,Biking,70430.57,8876.0,1451,148.46514846502265,173,101,317.4482888239499,389.0,272.6000061035156,940.4001159667969,936.4001159667969,11057,19,316.6315773411801,20.54736970600329,0.06513220248081517,0.0009247717643178972
2582,Biking,124805.74,14499.0,3090,,,,228.96677134888336,537.2000122070312,113.19999694824219,1624.7995529174805,1601.5995559692383,16878,25,219.70399993896484,26.503999938964842,0.17167144660303424,0.0013755092241994177
2584,Biking,14731.31,627.0,309,123.53333333333333,128,99,277.15333455403646,287.0,273.79998779296875,1.800018310546875,13.800018310546875,2150,1,281.0,0.0,0.007353834521928318,0.0004991975949137123
2585,Biking,45019.25,5278.0,522,134.91104707012488,170,73,294.72210494968743,405.0,150.8000030517578,667.0001831054688,662.2001953125,4940,10,303.03999786376954,18.08000030517578,0.06605893071523185,0.0014673485390190163
2586,Biking,25581.75,4136.0,543,121.35827981010891,171,82,327.93677736147595,388.3999938964844,266.20001220703125,561.199951171875,562.9999389648438,3864,14,329.42142377580916,8.928571428571429,0.07451197609135402,0.0029127005029505023
2588,Biking,28207.08,5217.0,673,104.20279206465834,126,60,109.95101644033431,259.20001220703125,15.800000190734863,295.59998416900635,295.1999845504761,5130,3,98.60000133514404,78.20000076293945,0.009954146149190064,0.00035289530675242044
2589,Biking,75756.98,9482.0,1796,131.25235824059354,167,83,300.35832984410087,424.3999938964844,244.8000030517578,1175.7997741699219,1172.5997924804688,10847,23,303.79130686884344,15.069564155910326,0.1422188824303381,0.001877304011199207
2590,Biking,40982.85,5147.0,908,118.80101443620757,141,81,294.8300429279805,455.6000061035156,236.8000030517578,532.2003479003906,498.60035705566406,6843,11,287.01817807284266,15.545451771129262,0.07294499023421029,0.0017798906184955485
2591,Biking,65021.53,8333.0,1196,130.74681364106098,159,77,208.5875643379948,394.6000061035156,111.5999984741211,898.3999862670898,891.599983215332,10474,13,201.73846142108624,22.184615501990685,0.2568063175797665,0.003949558209100378
2592,Biking,55274.61,5803.0,1462,138.66548547129696,159,89,48.90864637842591,66.5999984741211,29.399999618530273,335.2000141143799,322.80001640319824,7718,10,50.77999973297119,4.619999694824219,0.08081810179493705,0.0014621198013868764
2593,Biking,180657.42,22980.0,4778,,,,602.8871963030148,1383.800048828125,271.6000061035156,3015.6006774902344,2983.400665283203,26182,37,512.3972984520165,49.421621786581504,0.1740986083958556,0.0009636947566053782
2594,Biking,36788.6,4289.0,712,113.21584763696214,128,89,289.62346577593894,369.6000061035156,256.6000061035156,357.2001037597656,354.2001037597656,5732,8,286.01250076293945,15.200000762939453,0.050100354603907694,0.0013618445552129655
2597,Biking,72302.85,7175.0,1785,132.03978148200028,156,90,143.66533134130222,179.60000610351562,125.4000015258789,383.20015716552734,369.00016021728516,9756,11,145.42727314342153,4.581819014115767,0.08730298639174378,0.0012074625881516947
2598,Biking,122278.79,14671.0,3172,,,,211.2502294427634,433.20001220703125,-18.0,2033.600279018283,2023.0002729147673,15817,32,226.1406229287386,29.018750354647636,0.15090032208796914,0.0012340678386494432
2599,Biking,75710.44,9268.0,1972,131.28230616302187,158,85,368.28316215185765,628.0,259.20001220703125,1140.2000427246094,1138.800048828125,11259,18,334.51666683620874,30.9888916015625,0.158045286736583,0.0020874966086128015
2600,Biking,23129.68,5556.0,1445,,,,1125.3057820102317,1588.0,714.7999877929688,915.0001831054688,42.2001953125,,2,976.8000030517578,436.3999938964844,0.019278102084701414,0.0008334789795925155
2601,Biking,102325.08,10888.0,2728,134.43004172461752,166,82,370.39805322521374,656.4000244140625,261.0,890.9998168945312,895.1998291015625,15070,10,360.4300079345703,45.42000122070313,0.05355518620325597,0.0005233827933802345
2602,Biking,8116.19,906.0,110,102.03803131991052,131,68,349.47629554689655,474.6000061035156,333.0,55.600128173828125,192.60012817382812,902,2,376.25,0.0,0.018996803281394477,0.002340606033298195
2603,Biking,84466.12000000001,9106.0,2185,103.65300880626224,153,47,-4.995259206075226,129.1999969482422,-58.400001525878906,1302.2000209242105,1304.600021019578,10616,26,-19.007692492925205,16.3230769267449,0.08100717970243779,0.0009590493762758108
2604,Biking,45494.83,5973.0,1357,130.5875350140056,154,82,412.0206230227687,583.2000122070312,332.20001220703125,525.1998596191406,525.9998474121094,7859,9,402.33332994249133,21.95555962456597,0.04381863365118004,0.0009631563333939272
2606,Biking,52207.64,6305.0,1178,,,,258.19652811866405,274.0,240.8000030517578,589.8000335693359,592.0000305175781,6873,18,257.8499988979763,3.3888880411783853,0.14063488883270878,0.0026937606992522315
2607,Biking,12373.33,1450.0,209,,,,283.1767670596038,294.20001220703125,275.3999938964844,130.20010375976562,122.40008544921875,1731,4,283.87499618530273,2.9500045776367188,0.017556048852798923,0.0014188620890899155
2608,Biking,93771.18,10992.0,2176,135.82650891949348,163,88,310.30296692802807,342.79998779296875,268.6000061035156,996.3992309570312,999.19921875,14822,29,310.2068965517241,3.586206896551724,0.12125945837451181,0.0012931420760036489
2609,Biking,28721.2,5702.0,695,107.44899683210137,143,62,335.66483636390825,460.3999938964844,254.0,619.9999237060547,619.1999206542969,5016,9,329.97777557373047,32.2000003390842,0.0472958774601227,0.0016467235860661358
2610,Biking,77003.09999999999,9243.0,1741,128.7808773657149,165,85,314.4750902714034,495.20001220703125,215.0,959.0001678466797,952.8001708984375,11364,16,322.4312529563904,30.100000381469727,0.10619325885462637,0.0013790777105678392
2611,Biking,111383.40000000001,11297.0,2907,,,,273.6615058068506,306.79998779296875,245.60000610351562,888.0003967285156,871.400390625,13670,27,275.97407418710213,2.9999988697193287,0.19797040803503294,0.001777378029715675
2612,Biking,182547.38,16057.0,5153,,,,41.01973273064204,204.39999389648438,9.0,1349.1998844146729,1343.9998836517334,22609,33,41.157575809594356,11.024242487820713,0.316395433641254,0.0017332236356460114
2615,Biking,22444.29,3380.0,467,,,,59.42437245004873,70.80000305175781,49.79999923706055,330.0000305175781,330.40002822875977,3091,10,60.17999973297119,2.7800003051757813,0.06585548506503805,0.002934175465788316
2616,Biking,82555.27000000002,10870.0,2601,129.44520738610004,160,72,473.1018772151703,664.2000122070312,397.3999938964844,1538.2000427246094,1517.0000610351562,12204,22,468.3454541293058,18.872726440429688,0.1333589711029749,0.001615390163498646
2617,Biking,71206.9,7541.0,2073,,,,574.206877001345,676.2000122070312,507.0,1131.7993469238281,1128.1993408203125,8990,21,578.2952364966983,21.171430315290177,0.19703267039860536,0.002767044631891086
2618,Biking,93071.44,11168.0,2221,138.52638510017871,153,94,728.4594867280371,991.0,428.6000061035156,1413.9985961914062,1393.7986145019531,12923,18,711.6611099243164,46.7999996609158,0.1335929122207409,0.001435380308080985
2619,Biking,78517.57,9735.0,2256,139.61829111206526,174,83,406.613234792846,793.5999755859375,293.0,1049.3995666503906,1056.9995422363281,11237,12,391.6000010172526,46.0,0.1386601709674649,0.0017659763409319073
2625,Biking,27993.12,4212.0,452,,,,48.537176492365084,60.599998474121094,41.0,213.5999526977539,217.199951171875,3391,7,49.685713631766184,1.7428572518484933,0.04912092958000007,0.0017547500807341258
2626,Biking,50881.28,6098.0,1148,128.42789014964643,157,81,291.14425246657913,401.6000061035156,258.3999938964844,1193.8000793457031,1194.2000732421875,8857,31,315.3419351885396,5.438708889868952,0.14457847854439676,0.0028414866635508534
2628,Biking,28840.86,6383.0,1327,132.83111480865225,169,92,499.1868663480256,711.2000122070312,299.0,810.1998291015625,800.9998168945312,,10,476.8400024414062,43.220001220703125,0.1624178195477068,0.005631517907153489
2629,Biking,129758.90000000001,21837.0,3982,133.58399519455384,165,53,170.61573015022205,402.0,-23.600000381469727,1967.8004269748926,1938.8004269748926,20048,24,192.5458316206932,39.29999999205271,0.11782998326101092,0.0009080686046275894
2632,Biking,46096.24,5871.0,1210,120.56853640416047,146,81,746.4190494552935,876.0,664.4000244140625,434.40032958984375,394.40032958984375,7242,5,730.2400024414062,43.7199951171875,0.03056373283899493,0.000663041776053642
2633,Biking,102284.95,11376.0,2221,,,,313.80804436587096,547.4000244140625,263.20001220703125,1032.4006042480469,1021.8005981445312,12130,20,305.84500045776366,15.659999084472656,0.1375042733262035,0.0013443255662363182
2634,Biking,55717.03,7175.0,610,142.30156227604988,223,72,243.2185539600588,372.3999938964844,79.5999984741211,853.2001419067383,842.2001419067383,6453,13,263.26922607421875,19.369232177734375,0.12115412356964352,0.0021744540864730858
2636,Biking,1099.61,9007.0,1239,128.80606730533037,161,87,380.93761760406545,388.0,371.6000061035156,482.0007019042969,471.8006896972656,,16,380.8312511444092,1.3374996185302734,0.014250156671801158,0.012959282538173678
2637,Biking,16150.95,2287.0,284,,,,254.52482275275193,266.79998779296875,241.0,141.39999389648438,140.19998168945312,2714,5,257.24000244140626,2.679998779296875,0.033799016206318484,0.0020926952412284403
2638,Biking,31327.95,3785.0,1326,,,,327.8483157818782,350.20001220703125,306.3999938964844,317.5995788574219,329.1995544433594,,10,327.7199981689453,2.979998779296875,0.01825595851381354,0.0005827370930371614
2639,Biking,61586.1,6492.0,1638,122.32454110751195,150,68,334.6445129620309,504.3999938964844,305.6000061035156,519.8001403808594,512.4001159667969,8476,10,325.8299987792969,11.420001220703124,0.05028553367275774,0.0008165078430483134
2640,Biking,56268.700000000004,6767.0,1314,127.9050572519084,159,60,324.29770986542445,510.79998779296875,268.20001220703125,387.39996337890625,390.199951171875,,6,307.4666697184245,19.399998982747395,0.04081375149509936,0.0007253366702109585
2641,Biking,639.1700000000001,5536.0,1297,135.61503208065994,164,90,293.9662692481722,298.20001220703125,288.6000061035156,312.4004211425781,303.8004150390625,7795,11,294.1909082586115,0.8181818181818182,0.0012105785979229322,0.0018939853214683606
2642,Biking,123627.27999999998,14369.0,2986,137.57534659433392,168,91,318.97937174963533,571.4000244140625,184.0,1430.4005889892578,1423.8005828857422,16684,23,305.5260852316151,32.156520014223844,0.226724189499746,0.0018339333317027278
2644,Biking,18844.2,3770.0,285,110.8768115942029,133,75,217.71486786400956,230.1999969482422,209.39999389648438,186.99996948242188,181.5999755859375,,7,218.72857230050224,2.3428562709263394,0.1581225658120641,0.008391046890399385
2645,Biking,503.0,65.0,8,,,,8.72424267277573,9.0,8.399999618530273,1.7999992370605469,1.7999992370605469,77,1,8.600000381469727,0.0,0.009357433676271402,0.0186032478653507
2646,Biking,2.76,,0,,,,319.6000061035156,319.6000061035156,319.6000061035156,0,0,,1,319.6000061035156,0.0,0.0,0.0
2647,Biking,24203.16,2801.0,555,112.2209724238026,151,77,11.70275762447944,15.399999618530273,4.400000095367432,122.80000257492065,121.6000018119812,3463,5,11.519999885559082,0.32000026702880857,0.03025633162352831,0.0012500984013462833
2649,Biking,67859.53,8236.0,1694,,,,454.18834107324983,884.5999755859375,257.79998779296875,1193.3997192382812,961.1997375488281,9922,16,420.3437452316284,39.45000076293945,0.11016545520923564,0.0016234338081804523
2650,Biking,56579.87000000001,9298.0,1727,131.94585152838428,186,69,132.5508074757585,364.79998779296875,6.400000095367432,1529.1996836662292,1511.3996844291687,8090,26,121.44999958918645,22.8615381534283,0.09417347754399923,0.0016644343216765825
2651,Biking,87338.2,7545.0,2205,,,,1033.99271133571,1073.0,995.2000122070312,992.9993896484375,1000.5994262695312,10345,25,1033.0080017089845,8.19199462890625,0.20104212734266375,0.0023018808189619634
2653,Biking,6311.47,720.0,168,48.08067542213884,66,44,49.591123477761194,57.79999923706055,43.79999923706055,33.19997787475586,42.19997787475586,904,2,47.75,0.09999847412109375,0.015137567998926172,0.002398421920555144
2656,Biking,65818.43,7362.0,1822,128.79530247166463,162,84,303.59467736451546,563.2000122070312,228.39999389648438,689.1999664306641,691.7999725341797,10155,11,287.31817904385656,30.072722001509234,0.06471257148530478,0.0009831983455895984
2657,Biking,540.09,2.0,0,,,,2126.13330078125,2226.0,2076.0,150.0,0,,1,2151.0,150.0,0.0,0.0
2658,Biking,14808.55,1767.0,548,,,,349.71274176935015,398.0,295.0,274.6003723144531,280.6003723144531,,8,339.4499969482422,10.825004577636719,0.06402336008188786,0.00432340506544448
2659,Biking,1290.68,232.0,20,105.49350649350649,125,86,-60.60952360805495,26.600000381469727,-67.19999694824219,27.39997100830078,116.19997215270996,229,1,-17.800000190734863,0.0,0.006171728903755093,0.004781765351407857
2660,Biking,1971.73,417.0,85,139.72784810126583,148,125,270.9329125126706,312.0,233.1999969482422,79.19999694824219,0.399993896484375,,1,272.5999984741211,78.80000305175781,0.003426105397138895,0.0017376138706308142
2663,Biking,26455.57,3502.0,677,123.49107404155693,143,89,46.31590309872167,119.4000015258789,15.0,458.59998512268066,453.59998512268066,3873,8,46.912500619888306,17.225000619888306,0.036269282194955385,0.0013709506994162434
2665,Biking,40183.43,8117.0,1145,135.760582010582,157,101,300.2949075194263,402.0,216.39999389648438,876.2001342773438,876.400146484375,,17,307.7941140567555,18.11764705882353,0.3998667468801944,0.009951035709997738
2667,Biking,88071.53,9046.0,2417,133.07120708748616,160,81,371.677524259177,528.5999755859375,304.0,891.7994689941406,882.7994689941406,12107,16,370.1437511444092,21.412500381469727,0.09792591512332012,0.0011118906997905013
2671,Biking,65625.1,7592.0,1493,115.7371928363182,143,78,140.42226835810038,174.0,123.4000015258789,273.40001678466797,264.40001678466797,9330,8,142.08749961853027,4.500001907348633,0.06709712031646196,0.0010224307515944654
2672,Biking,55305.33,6658.0,1283,,,,243.89940311750019,372.0,10.800000190734863,892.5996370315552,894.5996370315552,7801,15,263.56000219980876,28.30666700998942,0.06929810448263493,0.0012530095107042111
2676,Biking,52464.1,10388.0,1533,137.86397795591182,158,79,155.86568148102694,254.39999389648438,61.79999923706055,1178.4000854492188,1175.0000839233398,,23,167.32608612723973,16.243479521378227,0.32182819321793465,0.006134255485521235
2677,Biking,17569.34,2208.0,362,121.55343511450381,168,91,380.036927317845,389.6000061035156,372.20001220703125,165.39993286132812,174.39993286132812,2802,6,379.6166687011719,0.20000203450520834,0.048383922984977165,0.0027538839242098544
2680,Biking,75636.47,8682.0,2582,,,,316.61441228828517,426.0,267.6000061035156,451.9999084472656,441.59991455078125,3611,10,327.3199996948242,13.719998168945313,0.053537827477170105,0.0007078308582773641
2681,Biking,24546.4,3440.0,545,105.87344596748486,139,68,697.5213385320773,710.4000244140625,694.4000244140625,145.00054931640625,144.2005615234375,3705,5,696.4799865722656,0.9199951171875,0.025727303697265676,0.001048109038281201
2683,Biking,41790.53,4359.0,861,,,,1024.4970683192184,1070.199951171875,991.2000122070312,570.1989135742188,554.9989013671875,5239,15,1021.5200012207031,7.413330078125,0.05975469404954022,0.0014298620775936612
2689,Biking,59190.93,17630.0,1236,113.08975542224273,165,61,47.609847358074035,103.5999984741211,8.0,778.9999494552612,764.9999475479126,9923,17,43.18823550729191,11.176470476038316,0.10361059793407892,0.0017504472042267104
